#time, encoder, angular velocity, steering angle
84.407121, 5371238, -0.012664, -0.573621
84.439660, 5371238, 0.004695, -0.573621
84.473059, 5371238, -0.002903, -0.573621
84.506455, 5371238, -0.003730, -0.573621
84.539635, 5371238, -0.002550, -0.573621
84.573006, 5371238, 0.005638, -0.573621
84.606252, 5371239, 0.006393, -0.573621
84.639950, 5371239, 0.008792, -0.573621
84.673078, 5371239, 0.001977, -0.573621
84.706513, 5371239, 0.007904, -0.573621
84.739379, 5371239, -0.002118, -0.573621
84.772931, 5371239, 0.003483, -0.573621
84.807673, 5371239, 0.006391, -0.573621
84.839467, 5371239, -0.003665, -0.573621
84.873448, 5371239, 0.000794, -0.573621
84.907652, 5371239, -0.003418, -0.573621
84.939756, 5371239, 0.003389, -0.573621
84.973365, 5371239, -0.004661, -0.573621
85.006986, 5371239, 0.002590, -0.573621
85.039945, 5371239, -0.001154, -0.573621
85.073040, 5371239, -0.000766, -0.573621
85.107348, 5371239, -0.007089, -0.573621
85.139757, 5371239, 0.002168, -0.573621
85.173098, 5371239, -0.001827, -0.573621
85.206844, 5371239, 0.003230, -0.573621
85.239422, 5371239, 0.001487, -0.573621
85.273514, 5371239, 0.004653, -0.573621
85.306720, 5371239, 0.014221, -0.573621
85.339763, 5371239, -0.003558, -0.573621
85.373247, 5371239, 0.004146, -0.573621
85.406334, 5371239, 0.000658, -0.573621
85.439290, 5371239, -0.000152, -0.573621
85.473338, 5371239, -0.003368, -0.573621
85.506582, 5371239, -0.001886, -0.573621
85.539557, 5371239, 0.000842, -0.573621
85.573182, 5371239, -0.004977, -0.573621
85.606862, 5371239, 0.000088, -0.573621
85.639915, 5371239, -0.000317, -0.573621
85.673252, 5371239, 0.000172, -0.573621
85.707172, 5371239, 0.000285, -0.573621
85.739872, 5371239, -0.000934, -0.573621
85.773346, 5371239, -0.013092, -0.573621
85.807035, 5371239, 0.004137, -0.573621
85.839784, 5371239, 0.004199, -0.573621
85.873129, 5371239, -0.001871, -0.573621
85.907300, 5371239, 0.000158, -0.573621
85.939481, 5371239, -0.000359, -0.573621
85.973304, 5371239, 0.007552, -0.573621
86.007653, 5371239, -0.003067, -0.573621
86.039837, 5371239, 0.005172, -0.573621
86.073008, 5371239, -0.012046, -0.573621
86.106393, 5371239, 0.004902, -0.573621
86.139806, 5371239, 0.000274, -0.573621
86.173286, 5371239, -0.005042, -0.573621
86.206965, 5371239, 0.010939, -0.573621
86.239834, 5371239, 0.000676, -0.573621
86.273106, 5371239, -0.007986, -0.573621
86.306499, 5371239, 0.004259, -0.573621
86.340292, 5371239, 0.003884, -0.573621
86.373360, 5371239, -0.000440, -0.573621
86.406297, 5371239, -0.007299, -0.573621
86.439467, 5371239, -0.011519, -0.573621
86.473235, 5371238, 0.000060, -0.573621
86.507359, 5371238, 0.011422, -0.573621
86.539496, 5371238, 0.002764, -0.573621
86.573111, 5371238, -0.006182, -0.573621
86.606534, 5371238, 0.008889, -0.573341
86.640067, 5371238, 0.005841, -0.573341
86.673036, 5371238, -0.001745, -0.573341
86.707164, 5371238, -0.011684, -0.573341
86.739998, 5371238, 0.003363, -0.573341
86.773843, 5371238, -0.002149, -0.573341
86.806725, 5371238, 0.002213, -0.573341
86.840320, 5371238, 0.003179, -0.573341
86.873005, 5371238, 0.001623, -0.573341
86.907425, 5371238, -0.001127, -0.573341
86.939726, 5371238, -0.002703, -0.573341
86.973325, 5371238, -0.008598, -0.573341
87.006947, 5371238, 0.000482, -0.573341
87.039262, 5371238, -0.000185, -0.573341
87.073403, 5371238, 0.002841, -0.573341
87.107105, 5371238, 0.003138, -0.573341
87.139855, 5371238, -0.002330, -0.573341
87.172907, 5371238, -0.000272, -0.573341
87.206393, 5371238, -0.004096, -0.573341
87.239926, 5371238, 0.002505, -0.573341
87.272956, 5371238, 0.000552, -0.573341
87.306923, 5371238, 0.004673, -0.573341
