#time, encoder, angular velocity, steering angle
61.992914, 4451113, 0.049364, 0.026875
62.026776, 4453951, 0.113679, 0.024916
62.060063, 4456716, 0.066380, 0.023236
62.092816, 4459544, 0.071432, 0.021556
62.126375, 4462297, -0.001984, 0.020157
62.161903, 4465060, -0.003882, 0.018197
62.193361, 4467892, 0.018994, 0.015677
62.226755, 4470630, 0.092461, 0.013438
62.260167, 4473381, 0.061770, 0.011198
62.293270, 4476216, 0.077077, 0.008678
62.326923, 4478957, 0.030440, 0.006159
62.362326, 4481692, 0.037376, 0.003639
62.393249, 4484508, -0.000013, 0.001120
62.426473, 4487235, 0.004883, -0.001120
62.461784, 4489979, 0.009498, -0.003359
62.493571, 4492814, 0.033481, -0.005039
62.526695, 4495561, 0.025288, -0.006439
62.562195, 4498309, -0.024661, -0.007279
62.593175, 4501139, -0.003948, -0.008119
62.626857, 4503884, -0.041057, -0.008399
62.661790, 4506633, 0.021940, -0.008678
62.693487, 4509467, 0.024820, -0.008958
62.727432, 4512209, -0.003816, -0.009238
62.761923, 4515040, -0.006107, -0.009238
62.792788, 4517788, -0.037473, -0.009798
62.827223, 4520522, 0.002591, -0.010358
62.861744, 4523325, -0.017291, -0.010918
62.893018, 4526058, 0.024259, -0.011758
62.926218, 4528780, -0.005996, -0.013158
62.961326, 4531596, 0.005497, -0.014557
62.993311, 4534333, -0.054944, -0.016517
63.026915, 4537088, -0.047310, -0.018757
63.063483, 4539985, -0.035764, -0.021276
63.092708, 4542629, -0.004910, -0.023516
63.126370, 4545439, -0.072655, -0.026035
63.160906, 4548165, -0.041522, -0.028555
63.192904, 4550897, -0.046064, -0.030795
63.227151, 4553699, -0.101599, -0.033034
63.260585, 4556419, -0.108066, -0.034434
63.294194, 4559231, -0.039213, -0.035554
63.326762, 4561942, -0.042786, -0.036394
63.360391, 4564668, -0.074681, -0.036674
63.393355, 4567418, -0.105931, -0.037234
63.426807, 4570243, -0.065023, -0.037514
63.459912, 4572995, -0.014509, -0.037793
63.492995, 4575729, -0.047890, -0.038073
63.527058, 4578544, -0.030234, -0.038073
63.560660, 4581296, -0.047524, -0.038353
63.593196, 4584053, -0.115163, -0.038633
63.626818, 4586886, -0.073411, -0.038633
63.661686, 4589626, -0.069580, -0.038913
63.693147, 4592451, -0.079448, -0.038913
63.726919, 4595202, -0.063996, -0.038913
63.761655, 4598028, -0.063139, -0.038913
63.793473, 4600770, -0.080425, -0.039193
63.826367, 4603518, -0.063332, -0.039753
63.862393, 4606336, -0.093697, -0.040033
63.893476, 4609069, -0.070423, -0.040033
63.926143, 4611788, -0.081015, -0.040313
63.962675, 4614602, -0.079874, -0.040313
63.992785, 4617333, -0.090042, -0.040313
64.027242, 4620057, -0.053613, -0.040313
64.060602, 4622877, -0.039233, -0.040313
64.093292, 4625603, -0.115506, -0.040033
64.126013, 4628317, -0.078928, -0.039753
64.160077, 4631131, -0.082740, -0.038913
64.193231, 4633864, -0.097828, -0.038353
64.226944, 4636580, -0.030316, -0.037793
64.260199, 4639296, -0.041693, -0.036114
64.293109, 4642126, -0.067122, -0.033034
64.326200, 4644873, -0.070255, -0.029115
64.361049, 4647627, -0.126917, -0.024636
64.392944, 4650478, -0.050129, -0.019317
64.426624, 4653236, -0.096638, -0.013718
64.460314, 4655996, -0.077910, -0.006999
64.493370, 4658829, 0.006612, 0.001120
64.526456, 4661584, -0.068896, 0.008678
64.560638, 4664434, -0.001218, 0.017637
64.592989, 4667204, 0.011409, 0.025476
64.626915, 4669955, 0.040022, 0.033314
64.661659, 4672775, 0.055304, 0.041433
64.692909, 4675526, 0.024201, 0.048712
64.726997, 4678299, 0.057203, 0.055990
64.761512, 4681148, 0.063691, 0.063269
64.792995, 4683925, 0.125323, 0.070268
64.827034, 4686694, 0.141929, 0.077267
64.865100, 4689562, 0.181569, 0.084545
64.893089, 4692335, 0.130892, 0.090984
64.927115, 4695176, 0.166979, 0.097423
64.960715, 4697903, 0.162371, 0.102742
64.992785, 4700617, 0.129643, 0.108061
65.027536, 4703435, 0.209783, 0.113660
65.061036, 4706172, 0.214332, 0.118979
65.093170, 4708923, 0.250747, 0.124019
65.126879, 4711750, 0.210961, 0.128498
65.160707, 4714489, 0.207418, 0.131297
65.193319, 4717225, 0.216884, 0.132417
65.226846, 4720040, 0.201135, 0.134097
65.260325, 4722772, 0.262053, 0.134377
65.293954, 4725502, 0.274225, 0.135776
65.326914, 4728326, 0.278767, 0.138296
65.360543, 4731059, 0.225949, 0.141935
65.393306, 4733768, 0.234936, 0.146415
65.427053, 4736555, 0.225420, 0.152014
65.460378, 4739248, 0.257044, 0.157333
65.493492, 4742007, 0.310706, 0.162372
65.526697, 4744670, 0.324052, 0.168251
65.559937, 4747312, 0.306566, 0.173850
65.593449, 4750004, 0.280403, 0.179449
65.626757, 4752594, 0.350699, 0.185608
65.660507, 4755189, 0.366738, 0.192047
65.693402, 4757839, 0.318083, 0.198486
65.726704, 4760404, 0.306809, 0.204085
65.760099, 4762933, 0.311349, 0.209684
65.793536, 4765519, 0.379028, 0.215283
65.826921, 4767988, 0.357915, 0.222002
65.860601, 4770456, 0.366512, 0.230400
65.893933, 4773043, 0.360387, 0.240758
65.926583, 4775401, 0.361798, 0.250557
65.959728, 4777816, 0.398344, 0.260635
65.993576, 4780291, 0.400343, 0.271273
66.026678, 4782692, 0.420887, 0.280791
66.060267, 4785090, 0.433353, 0.290870
66.094427, 4787634, 0.431128, 0.301228
66.126143, 4789923, 0.471638, 0.311026
66.161854, 4792278, 0.483527, 0.320824
66.193185, 4794691, 0.490523, 0.331183
66.226283, 4797013, 0.484278, 0.340981
66.260579, 4799416, 0.484394, 0.350779
66.293255, 4801725, 0.535315, 0.360018
66.326886, 4804030, 0.524453, 0.368136
66.360432, 4806395, 0.564813, 0.375975
66.393125, 4808682, 0.542266, 0.382414
66.426761, 4810973, 0.571177, 0.388293
66.460707, 4813313, 0.575950, 0.393332
66.493311, 4815567, 0.590728, 0.397811
66.526553, 4817821, 0.564836, 0.402010
66.560481, 4820136, 0.555564, 0.405650
66.594400, 4822438, 0.603774, 0.408729
66.626747, 4824607, 0.574962, 0.411529
66.660222, 4826915, 0.590860, 0.414048
66.693297, 4829149, 0.598462, 0.416288
66.726613, 4831433, 0.572193, 0.418528
66.760643, 4833642, 0.590915, 0.421047
66.793551, 4835881, 0.595028, 0.423287
66.826721, 4838041, 0.602306, 0.424686
66.860667, 4840190, 0.589892, 0.425806
66.894049, 4842410, 0.587108, 0.426086
66.926429, 4844556, 0.579454, 0.426086
66.959976, 4846719, 0.587577, 0.426086
66.993965, 4848957, 0.590968, 0.426086
67.027039, 4851075, 0.618261, 0.426366
67.060434, 4853194, 0.632024, 0.426646
67.093158, 4855314, 0.542319, 0.426646
67.126667, 4857523, 0.628616, 0.426926
67.159962, 4859680, 0.604858, 0.426926
67.193631, 4861817, 0.583338, 0.426646
67.226961, 4864025, 0.597000, 0.425806
67.260428, 4866153, 0.592413, 0.425246
67.293062, 4868283, 0.593582, 0.423567
67.326724, 4870482, 0.589624, 0.420207
67.360290, 4872614, 0.604841, 0.417128
67.392887, 4874818, 0.571772, 0.412928
67.426536, 4876939, 0.614652, 0.407050
67.460397, 4879078, 0.572186, 0.400611
67.493622, 4881289, 0.590993, 0.392772
67.526764, 4883428, 0.565299, 0.383814
67.559959, 4885563, 0.550000, 0.374855
67.592950, 4887757, 0.558065, 0.365337
67.626857, 4889875, 0.536463, 0.355818
67.661191, 4891997, 0.520747, 0.346580
67.693092, 4894165, 0.518206, 0.336502
67.726250, 4896268, 0.492425, 0.326423
67.760419, 4898375, 0.501006, 0.316345
67.793544, 4900553, 0.461043, 0.306547
67.826477, 4902658, 0.448005, 0.296469
67.860603, 4904772, 0.431813, 0.286110
67.892899, 4906951, 0.401827, 0.275192
67.926043, 4909048, 0.415534, 0.263994
67.960512, 4911135, 0.409985, 0.252236
67.992839, 4913286, 0.401034, 0.240758
68.026349, 4915376, 0.367858, 0.229560
68.060258, 4917527, 0.337895, 0.219202
68.092546, 4919617, 0.337400, 0.209684
68.126514, 4921699, 0.333824, 0.201565
68.160269, 4923843, 0.291673, 0.195126
68.192688, 4925909, 0.287848, 0.190367
68.226968, 4927975, 0.267539, 0.186728
68.260456, 4930108, 0.255145, 0.184768
68.292701, 4932176, 0.275981, 0.184208
68.326705, 4934233, 0.269029, 0.184488
68.361888, 4936355, 0.246322, 0.184488
68.392800, 4938430, 0.271766, 0.184488
68.426849, 4940510, 0.270004, 0.184768
68.460254, 4942634, 0.241259, 0.185328
68.492900, 4944700, 0.278380, 0.186448
68.526693, 4946813, 0.240236, 0.188687
68.560263, 4948860, 0.261744, 0.191487
68.593233, 4950899, 0.244692, 0.194846
68.626580, 4952997, 0.283673, 0.199046
68.660173, 4955008, 0.295452, 0.203805
68.693122, 4957010, 0.247363, 0.208844
68.726642, 4959039, 0.315240, 0.214723
68.760425, 4960992, 0.296037, 0.220322
68.793308, 4962919, 0.249921, 0.226481
68.827528, 4964870, 0.310830, 0.232360
68.860192, 4966783, 0.306807, 0.238239
68.893024, 4968682, 0.291655, 0.244678
68.926747, 4970602, 0.296185, 0.251117
68.960266, 4972408, 0.298671, 0.256995
68.993226, 4974157, 0.299207, 0.262874
69.027234, 4975924, 0.288320, 0.268753
69.060338, 4977613, 0.306321, 0.274912
69.093427, 4979251, 0.301165, 0.281351
69.127025, 4980911, 0.298273, 0.288630
69.159852, 4982497, 0.303429, 0.295909
69.192855, 4984059, 0.326488, 0.304027
69.226807, 4985646, 0.286955, 0.312986
69.260567, 4987182, 0.325798, 0.322504
69.292755, 4988747, 0.304432, 0.332582
69.326300, 4990248, 0.347022, 0.341541
69.361640, 4991745, 0.311346, 0.349659
69.393323, 4993283, 0.354864, 0.358058
69.426594, 4994765, 0.316744, 0.365897
69.460476, 4996251, 0.341406, 0.373175
69.493024, 4997773, 0.361510, 0.381294
69.526594, 4999254, 0.363544, 0.388293
69.560140, 5000752, 0.375397, 0.395012
69.593161, 5002307, 0.346416, 0.401171
69.627013, 5003817, 0.377639, 0.405930
69.662566, 5005353, 0.398891, 0.410129
69.692919, 5006831, 0.406330, 0.413208
69.726455, 5008322, 0.405880, 0.415448
69.761517, 5009830, 0.424823, 0.417408
69.792906, 5011405, 0.401533, 0.419927
69.826495, 5012941, 0.410301, 0.423567
69.860515, 5014531, 0.405813, 0.428886
69.893202, 5016101, 0.452957, 0.435045
69.926319, 5017683, 0.413945, 0.441204
69.960510, 5019341, 0.487305, 0.448202
69.992820, 5020965, 0.422171, 0.455481
70.026946, 5022608, 0.491349, 0.462760
70.060937, 5024320, 0.452242, 0.470039
70.092702, 5025993, 0.494447, 0.476757
70.126824, 5027694, 0.535550, 0.483196
70.160627, 5029467, 0.502567, 0.489075
70.193175, 5031203, 0.554792, 0.494394
70.226519, 5032974, 0.530807, 0.498314
70.260384, 5034834, 0.587744, 0.501673
70.292669, 5036655, 0.550067, 0.504473
70.326860, 5038491, 0.594384, 0.506712
70.361145, 5040409, 0.611342, 0.508392
70.393173, 5042308, 0.572779, 0.509792
70.426841, 5044299, 0.607917, 0.510912
70.460717, 5046264, 0.631848, 0.512031
70.493016, 5048248, 0.627024, 0.512871
70.526899, 5050319, 0.654685, 0.513151
70.560458, 5052367, 0.694481, 0.513431
70.593019, 5054434, 0.665967, 0.513431
70.626794, 5056579, 0.672643, 0.513431
70.661120, 5058690, 0.657089, 0.513151
70.693811, 5060905, 0.722139, 0.512591
70.726846, 5063075, 0.690363, 0.512591
70.761623, 5065277, 0.710073, 0.512031
70.793150, 5067503, 0.745758, 0.511751
70.826986, 5069816, 0.707967, 0.511191
70.860282, 5072090, 0.739244, 0.510352
70.893044, 5074398, 0.771228, 0.509512
70.926536, 5076792, 0.737708, 0.508112
70.959433, 5079147, 0.754779, 0.506432
70.994047, 5081597, 0.780910, 0.503633
71.026799, 5084002, 0.782068, 0.499434
71.060676, 5086442, 0.812274, 0.495234
71.093419, 5088960, 0.796389, 0.489635
71.126191, 5091411, 0.788306, 0.482636
71.162741, 5093861, 0.766383, 0.474238
71.193538, 5096424, 0.811866, 0.464720
71.226866, 5098915, 0.777538, 0.454081
71.260043, 5101401, 0.768195, 0.442603
71.293067, 5103965, 0.719943, 0.429166
71.326535, 5106459, 0.745856, 0.414888
71.360492, 5108977, 0.726608, 0.399491
71.393227, 5111575, 0.683031, 0.382414
71.426818, 5114102, 0.717325, 0.364497
71.460255, 5116643, 0.670238, 0.345460
71.493831, 5119275, 0.645036, 0.323904
71.526659, 5121838, 0.604918, 0.302068
71.560608, 5124487, 0.549586, 0.278272
71.593237, 5127042, 0.551150, 0.255596
71.626827, 5129603, 0.504040, 0.232080
71.661511, 5132189, 0.470571, 0.209124
71.693346, 5134854, 0.455643, 0.186168
71.728612, 5137438, 0.434202, 0.164891
71.760905, 5140110, 0.375334, 0.143895
71.792730, 5142704, 0.328433, 0.124578
71.826876, 5145314, 0.312930, 0.106382
71.860496, 5148018, 0.234769, 0.088465
71.892837, 5150640, 0.237704, 0.071668
71.926293, 5153250, 0.197451, 0.054870
71.961298, 5155963, 0.165990, 0.037514
71.992908, 5158606, 0.131372, 0.020436
72.026740, 5161242, 0.119001, 0.003359
72.062861, 5163965, 0.054210, -0.014837
72.093058, 5166608, 0.058255, -0.032474
72.126932, 5169253, 0.047731, -0.049831
72.161898, 5171980, -0.019739, -0.067748
72.192943, 5174627, -0.021597, -0.083426
72.227020, 5177279, -0.077634, -0.096303
72.260926, 5180038, -0.094408, -0.106941
72.295936, 5182724, -0.136655, -0.114220
72.326825, 5185496, -0.126781, -0.117860
72.360004, 5188165, -0.152948, -0.119259
72.392720, 5190847, -0.165446, -0.118419
72.427010, 5193620, -0.212315, -0.117300
72.460161, 5196332, -0.207432, -0.116460
72.493334, 5199040, -0.194838, -0.115060
72.529957, 5201818, -0.200951, -0.113380
72.563015, 5204509, -0.190742, -0.110861
72.593363, 5207178, -0.183897, -0.108061
72.626898, 5209892, -0.211645, -0.105542
72.660377, 5212509, -0.182972, -0.103022
72.693883, 5215205, -0.173604, -0.100783
72.726371, 5217794, -0.151289, -0.097983
72.760260, 5220370, -0.209692, -0.095184
72.793100, 5223010, -0.136222, -0.092384
72.827490, 5225543, -0.227489, -0.089864
72.861257, 5228063, -0.178859, -0.087905
72.893395, 5230648, -0.140271, -0.086225
72.926276, 5233161, -0.188523, -0.084265
72.959977, 5235633, -0.202198, -0.082586
72.993208, 5238136, -0.131037, -0.080346
73.027229, 5240520, -0.141364, -0.077267
73.061132, 5242862, -0.143475, -0.073347
73.094483, 5245260, -0.117241, -0.069708
73.126616, 5247568, -0.131306, -0.065789
73.160040, 5249844, -0.147213, -0.062149
73.193373, 5252177, -0.132342, -0.058790
73.226723, 5254417, -0.114956, -0.056270
73.260351, 5256617, -0.114745, -0.054311
73.293224, 5258850, -0.109279, -0.052911
73.326186, 5260963, -0.064056, -0.052071
73.362503, 5263090, -0.077632, -0.051231
73.393268, 5265145, -0.069804, -0.050951
73.426159, 5267171, -0.087508, -0.050671
73.460562, 5269164, -0.061979, -0.050671
73.492948, 5271188, -0.075651, -0.050671
73.526628, 5273152, -0.064319, -0.050671
73.560535, 5275146, -0.085960, -0.050671
73.592913, 5277050, -0.089736, -0.050671
73.626870, 5278936, -0.072694, -0.050671
73.659839, 5280881, -0.076334, -0.050951
73.693119, 5282748, -0.061984, -0.050951
73.726277, 5284588, -0.079624, -0.051511
73.760279, 5286472, -0.094079, -0.051791
73.792690, 5288284, -0.063745, -0.052351
73.827252, 5290142, -0.079239, -0.053191
73.860583, 5291899, -0.080993, -0.054031
73.892687, 5293651, -0.070956, -0.055710
73.926592, 5295388, -0.074453, -0.057670
73.962805, 5297178, -0.059290, -0.060470
73.992878, 5298905, -0.074482, -0.064389
74.026910, 5300629, -0.078144, -0.069708
74.060461, 5302394, -0.075375, -0.077547
74.092656, 5304091, -0.082630, -0.086505
74.126611, 5305833, -0.089637, -0.097983
74.160170, 5307527, -0.100999, -0.110861
74.192766, 5309228, -0.086947, -0.125698
74.226642, 5310978, -0.114547, -0.143895
74.260097, 5312667, -0.140436, -0.163772
74.293062, 5314340, -0.123465, -0.186168
74.326605, 5316070, -0.157466, -0.210524
74.359820, 5317764, -0.183315, -0.235439
74.393619, 5319478, -0.210984, -0.260635
74.426906, 5321254, -0.225881, -0.285271
74.459786, 5322997, -0.252693, -0.307107
74.493022, 5324756, -0.278520, -0.325304
74.526712, 5326592, -0.296750, -0.341821
74.560358, 5328382, -0.343651, -0.354139
74.593369, 5330250, -0.373227, -0.363657
74.626690, 5332096, -0.395030, -0.369536
74.659446, 5333957, -0.447368, -0.370936
74.693312, 5335887, -0.416937, -0.370656
74.726733, 5337785, -0.420533, -0.368136
74.760578, 5339699, -0.416141, -0.363657
74.793472, 5341688, -0.452060, -0.357218
74.827127, 5343644, -0.439600, -0.348820
74.859987, 5345620, -0.462340, -0.339021
74.893464, 5347667, -0.453902, -0.327263
74.926228, 5349680, -0.455231, -0.314665
74.960562, 5351712, -0.451371, -0.300948
74.993746, 5353815, -0.440375, -0.286110
75.027040, 5355887, -0.448154, -0.271273
75.060626, 5357976, -0.398446, -0.256995
75.094210, 5360221, -0.395417, -0.241878
75.126267, 5362299, -0.393235, -0.228720
75.162405, 5364470, -0.363316, -0.215843
75.194055, 5366792, -0.360171, -0.202405
75.226912, 5368933, -0.347082, -0.189527
75.260583, 5371173, -0.312746, -0.175250
75.294160, 5373566, -0.315311, -0.159012
75.326468, 5375758, -0.291105, -0.143055
75.361719, 5378009, -0.278971, -0.124858
75.394018, 5380409, -0.198577, -0.104142
75.426930, 5382606, -0.227187, -0.084545
75.460613, 5384951, -0.174305, -0.062709
75.494297, 5387316, -0.180489, -0.041153
75.526891, 5389534, -0.109484, -0.021276
75.560220, 5391873, -0.083990, -0.000840
75.593366, 5394150, -0.038192, 0.017917
75.626841, 5396442, -0.059425, 0.035554
75.660126, 5398780, 0.002591, 0.053471
75.693486, 5401032, 0.049580, 0.070268
75.726427, 5403272, 0.056630, 0.085665
75.760358, 5405583, 0.116831, 0.099943
75.793330, 5407828, 0.126062, 0.112820
75.827464, 5410151, 0.153788, 0.124019
75.860965, 5412420, 0.163909, 0.132977
75.893692, 5414688, 0.193916, 0.139696
75.926481, 5417024, 0.175096, 0.144735
75.960640, 5419278, 0.197213, 0.147814
75.993115, 5421539, 0.246135, 0.148654
76.027473, 5423884, 0.222259, 0.148654
76.060928, 5426151, 0.257862, 0.148654
76.093980, 5428507, 0.238499, 0.148654
76.126723, 5430830, 0.243312, 0.148934
76.160116, 5433170, 0.244704, 0.148654
76.193568, 5435600, 0.224627, 0.148654
76.226883, 5437968, 0.237998, 0.148654
76.260796, 5440354, 0.224943, 0.148654
76.293669, 5442819, 0.255988, 0.148654
76.326503, 5445235, 0.271838, 0.148654
76.360525, 5447652, 0.263295, 0.148654
76.394090, 5450162, 0.243113, 0.148654
76.426907, 5452601, 0.262812, 0.148654
76.460085, 5455064, 0.257894, 0.148654
76.493504, 5457615, 0.244986, 0.148654
76.526371, 5460080, 0.262161, 0.148654
76.560256, 5462549, 0.241759, 0.148654
76.593301, 5465112, 0.285995, 0.148374
76.626957, 5467627, 0.226176, 0.148094
76.660467, 5470150, 0.263031, 0.147254
76.693733, 5472748, 0.240978, 0.146135
76.726395, 5475295, 0.281293, 0.144735
76.761899, 5477849, 0.286010, 0.142775
76.793474, 5480481, 0.181952, 0.139136
76.826886, 5483037, 0.297750, 0.134377
76.863208, 5485694, 0.274646, 0.128498
76.893795, 5488272, 0.229132, 0.122339
76.926246, 5490866, 0.267686, 0.114220
76.959489, 5493460, 0.256631, 0.104142
76.993293, 5496144, 0.188506, 0.091824
77.027230, 5498752, 0.236979, 0.078386
77.060685, 5501370, 0.190407, 0.063269
77.093671, 5504089, 0.157269, 0.047312
77.126749, 5506726, 0.161407, 0.032194
77.160965, 5509437, 0.116611, 0.017357
77.193343, 5512074, 0.099751, 0.003919
77.226418, 5514731, 0.064384, -0.008678
77.260260, 5517482, 0.013728, -0.020436
77.293438, 5520139, 0.027337, -0.031075
77.326426, 5522810, 0.021524, -0.041153
77.361154, 5525558, -0.083953, -0.051231
77.393875, 5528248, -0.038816, -0.061029
77.427215, 5530979, -0.147791, -0.069708
77.461918, 5533749, -0.186700, -0.078106
77.493376, 5536428, -0.045579, -0.085665
77.527470, 5539104, -0.121746, -0.093224
77.559802, 5541876, -0.117299, -0.101902
77.593121, 5544578, -0.112182, -0.111701
77.626928, 5547286, -0.182328, -0.122339
77.660427, 5550076, -0.225908, -0.134097
77.693219, 5552796, -0.175715, -0.146135
77.727062, 5555604, -0.232901, -0.158453
77.763063, 5558332, -0.208819, -0.169931
77.792906, 5561066, -0.271615, -0.180569
77.826660, 5563884, -0.311301, -0.190087
77.860382, 5566615, -0.278971, -0.198206
77.893000, 5569320, -0.309346, -0.207724
77.927145, 5572103, -0.396278, -0.219202
77.960048, 5574836, -0.256205, -0.232080
77.993855, 5577587, -0.452112, -0.246357
78.027443, 5580499, -0.425516, -0.263714
78.059976, 5583167, -0.469669, -0.281071
78.093314, 5586002, -0.412644, -0.299828
78.127559, 5588866, -0.469381, -0.318585
78.160381, 5591555, -0.485287, -0.336502
78.194188, 5594409, -0.544622, -0.354699
78.227254, 5597269, -0.587118, -0.372056
78.260516, 5599951, -0.604474, -0.386893
